latency,RSSI,filtered latency,TIMESTAMP,Drop?
150,-94,913,16.769172000000253,0
153,-91,830,17.150824000003922,0
154,-91,770,17.537837000003492,0
152,-89,701,17.93616800000018,0
156,-91,650,18.317548999999417,0
155,-91,592,18.733087000000523,0
155,-93,540,19.101706000001286,0
153,-97,502,19.50209999999788,0
150,-100,456,19.931977000000188,0
220,-99,559,20.33192599999893,0
220,-103,843,20.718958999997994,1
220,-101,959,21.083403999997245,1
220,-103,867,21.450517999997828,1
220,-103,784,21.816596999997273,1
220,-103,708,22.21662500000093,1
220,-103,640,22.60405300000275,1
220,-103,591,22.973691999999573,1
220,-103,545,23.42456900000252,1
220,-103,492,23.784273999997822,1
220,-102,454,24.19272600000113,1
220,-102,410,24.565647000003082,1
220,-102,371,24.952873000002,1
220,-98,342,25.332871999999043,1
335,-100,1818,25.70159699999931,1
346,-98,2891,26.09631100000115,0
348,-94,2618,26.530202000001736,0
348,-93,2371,26.91678800000227,0
347,-89,2147,27.303335999997216,0
348,-90,1945,27.702825000000303,0
347,-92,1797,28.068036999997275,0
348,-94,1629,28.48478299999988,0
348,-97,1448,28.934758000003058,0
340,-99,1314,29.303185999997368,0
307,-100,1201,29.71276200000284,0
164,-101,1505,30.104032000002917,0
164,-102,2590,30.466160000003583,1
164,-102,2518,30.816257999998925,1
164,-102,2322,31.20246500000212,1
164,-102,2099,31.550405000001774,1
164,-102,1936,31.931344000004174,1
164,-102,1750,32.299440000002505,1
164,-102,1614,32.648886000002676,1
164,-102,1459,33.001241999998456,1
164,-102,1346,33.36935700000322,1
164,-102,1216,33.749675999999454,1
164,-102,1122,34.10813500000222,1
164,-102,1014,34.50449600000138,1
164,-100,917,34.863812000003236,1
248,-99,1292,35.28276999999798,1
337,-97,2315,35.69845499999792,0
335,-92,2150,36.17035900000337,0
336,-90,1951,36.59030399999756,0
337,-88,1767,37.01683200000116,0
336,-89,1602,37.419038,0
333,-92,1452,37.83761500000401,0
348,-94,1317,38.249854000001505,0
347,-98,1199,38.670711999999185,0
335,-97,1069,39.09015499999805,0
327,-103,989,39.47976000000199,0
234,-101,966,39.84952599999815,0
234,-103,2075,40.25091699999757,1
234,-103,2583,40.62197600000218,1
234,-103,2385,40.986581999997725,1
234,-103,2200,41.32536899999832,1
234,-103,2029,41.67929400000139,1
234,-103,1872,42.01456799999869,1
234,-103,1726,42.34824800000206,1
234,-103,1592,42.70380400000431,1
234,-103,1469,43.072745999998006,1
234,-103,1328,43.42177800000354,1
234,-103,1200,43.83159899999737,1
31,-103,1308,44.21544200000062,1
100,-101,1687,44.6097030000019,1
132,-98,1711,45.03180499999871,0
170,-95,1623,45.457837000001746,0
163,-91,1463,45.915303000001586,0
170,-91,1326,46.36451300000044,0
169,-90,1204,46.79284700000426,0
latency,RSSI,filtered latency,TIMESTAMP,Drop?
latency,RSSI,filtered latency,TIMESTAMP,Drop?
latency,RSSI,filtered latency,TIMESTAMP,Drop?
latency,RSSI,filtered latency,TIMESTAMP,Drop?
137,-94,803,0.0,0
147,-96,737,0.4138719999973546,0
147,-98,674,0.7816359999997076,0
135,-100,622,1.1779270000042743,0
123,-103,612,1.534401999997499,0
123,-102,759,1.8656429999973625,1
123,-103,834,2.2304740000035963,1
123,-103,769,2.579863999999361,1
123,-103,695,2.9505189999981667,1
123,-103,641,3.2990290000016103,1
123,-103,579,3.6625439999988885,1
123,-103,534,4.046833000000333,1
123,-103,483,4.391935999999987,1
123,-103,437,4.757985000003828,1
123,-103,395,5.136447999997472,1
123,-103,364,5.504933000003803,1
101,-102,613,5.916369999999006,1
165,-98,1016,6.322050000002491,0
167,-95,1022,6.755263999999443,0
164,-95,911,7.185772000004363,0
167,-92,830,7.60166400000162,0
164,-90,741,8.021827000004123,0
178,-89,677,8.430317999998806,0
178,-91,618,8.826359999999113,0
179,-93,574,9.220328000003065,0
179,-99,523,9.621510999997554,0
179,-99,486,9.999946000003547,0
175,-101,443,10.40936800000054,0
179,-102,409,10.817660000000615,0
34,-103,464,11.192119999999704,0
34,-102,739,11.542488999999478,1
34,-103,759,11.921676999998454,1
34,-103,700,12.251033000000461,1
34,-103,646,12.604394000001776,1
34,-103,596,12.967440000000352,1
34,-103,549,13.32229599999846,1
34,-103,496,13.68179699999746,1
34,-103,449,14.058236999997462,1
34,-103,414,14.450503000000026,1
34,-103,374,14.83605499999976,1
34,-103,345,15.199126999999862,1
63,-99,732,15.617569000001822,1
151,-99,1007,15.991280000002007,0
153,-96,986,16.403558999998495,0
150,-94,913,16.769172000000253,0
153,-91,830,17.150824000003922,0
154,-91,770,17.537837000003492,0
152,-89,701,17.93616800000018,0
156,-91,650,18.317548999999417,0
155,-91,592,18.733087000000523,0
155,-93,540,19.101706000001286,0
153,-97,502,19.50209999999788,0
150,-100,456,19.931977000000188,0
220,-99,559,20.33192599999893,0
220,-103,843,20.718958999997994,1
220,-101,959,21.083403999997245,1
220,-103,867,21.450517999997828,1
220,-103,784,21.816596999997273,1
220,-103,708,22.21662500000093,1
220,-103,640,22.60405300000275,1
220,-103,591,22.973691999999573,1
220,-103,545,23.42456900000252,1
220,-103,492,23.784273999997822,1
220,-102,454,24.19272600000113,1
220,-102,410,24.565647000003082,1
220,-102,371,24.952873000002,1
220,-98,342,25.332871999999043,1
335,-100,1818,25.70159699999931,1
346,-98,2891,26.09631100000115,0
348,-94,2618,26.530202000001736,0
348,-93,2371,26.91678800000227,0
347,-89,2147,27.303335999997216,0
348,-90,1945,27.702825000000303,0
347,-92,1797,28.068036999997275,0
348,-94,1629,28.48478299999988,0
348,-97,1448,28.934758000003058,0
340,-99,1314,29.303185999997368,0
307,-100,1201,29.71276200000284,0
164,-101,1505,30.104032000002917,0
164,-102,2590,30.466160000003583,1
164,-102,2518,30.816257999998925,1
164,-102,2322,31.20246500000212,1
164,-102,2099,31.550405000001774,1
164,-102,1936,31.931344000004174,1
164,-102,1750,32.299440000002505,1
164,-102,1614,32.648886000002676,1
164,-102,1459,33.001241999998456,1
164,-102,1346,33.36935700000322,1
164,-102,1216,33.749675999999454,1
164,-102,1122,34.10813500000222,1
164,-102,1014,34.50449600000138,1
164,-100,917,34.863812000003236,1
248,-99,1292,35.28276999999798,1
337,-97,2315,35.69845499999792,0
335,-92,2150,36.17035900000337,0
336,-90,1951,36.59030399999756,0
337,-88,1767,37.01683200000116,0
336,-89,1602,37.419038,0
333,-92,1452,37.83761500000401,0
348,-94,1317,38.249854000001505,0
347,-98,1199,38.670711999999185,0
335,-97,1069,39.09015499999805,0
327,-103,989,39.47976000000199,0
234,-101,966,39.84952599999815,0
234,-103,2075,40.25091699999757,1
234,-103,2583,40.62197600000218,1
234,-103,2385,40.986581999997725,1
234,-103,2200,41.32536899999832,1
234,-103,2029,41.67929400000139,1
234,-103,1872,42.01456799999869,1
234,-103,1726,42.34824800000206,1
234,-103,1592,42.70380400000431,1
234,-103,1469,43.072745999998006,1
234,-103,1328,43.42177800000354,1
234,-103,1200,43.83159899999737,1
31,-103,1308,44.21544200000062,1
100,-101,1687,44.6097030000019,1
132,-98,1711,45.03180499999871,0
170,-95,1623,45.457837000001746,0
163,-91,1463,45.915303000001586,0
170,-91,1326,46.36451300000044,0
169,-90,1204,46.79284700000426,0
latency,RSSI,filtered latency,TIMESTAMP,Drop?
221,-88,697,0.0,0
200,-90,615,0.2911309999981313,0
224,-92,581,0.5411929999972926,0
222,-92,553,0.7832759999946575,0
207,-94,530,1.0495709999959217,0
210,-95,506,1.2945869999966817,0
181,-97,484,1.5510749999957625,0
220,-95,461,1.8124859999952605,0
208,-97,442,2.0486389999932726,0
169,-100,433,2.2935359999974025,0
103,-102,606,2.568759999994654,0
220,-101,1052,2.826655999997456,1
220,-102,1242,3.057580999993661,1
220,-102,1377,3.2869769999961136,1
220,-101,1556,3.5390989999941667,1
220,-101,1744,3.778306000000157,1
220,-103,1919,4.018544999998994,1
220,-102,2023,4.265241999994032,1
220,-100,1910,4.501781999999366,1
220,-102,1798,4.748053999996046,1
220,-102,1692,5.011110999999801,1
220,-103,1560,5.267282999993768,1
220,-103,1469,5.523783999997249,1
220,-101,1382,5.768850999993447,1
220,-102,1301,6.023483999997552,1
220,-103,1200,6.299914999995963,1
220,-101,1129,6.576809999998659,1
220,-103,1021,7.222915999998804,1
220,-101,1155,7.496272999997018,1
13,-100,1446,7.750922999999602,1
67,-102,1769,8.059966999993776,1
146,-102,2110,8.335758999994141,1
179,-98,2252,8.607817999996769,0
453,-98,2607,8.883981999999378,0
453,-98,3589,9.1681799999933,0
447,-98,3581,9.445575999998255,0
451,-94,3309,9.711271000000124,0
452,-97,3119,9.991414999996778,0
451,-98,2884,10.2611109999998,0
448,-96,2719,10.52836699999898,0
453,-95,2514,10.806087999997544,0
447,-89,2370,11.093252999999095,0
451,-91,2189,11.37754099999438,0
450,-87,2063,11.645390999998199,0
449,-89,1944,11.920202999994217,0
449,-85,1797,12.1854319999984,0
448,-83,1693,12.456849999995029,0
449,-81,1597,12.739890999997442,0
448,-81,1476,13.021687999993446,0
445,-79,1365,13.308281999998144,0
444,-78,1287,13.574791999999434,0
447,-77,1191,13.851051999998163,0
445,-77,1124,14.112794999993639,0
445,-77,1041,14.389503999998851,0
443,-79,982,14.660488999994413,0
441,-80,909,14.943015999997442,0
440,-81,859,15.217938999994658,0
440,-82,795,15.50518000000011,0
442,-83,737,15.798838999995496,0
440,-84,696,16.079408999998122,0
440,-87,645,16.37867899999401,0
439,-86,598,16.66287999999622,0
424,-88,565,16.949064999993425,0
437,-91,526,17.21675499999401,0
433,-94,502,17.4941089999993,0
435,-100,470,17.76312699999835,0
435,-98,448,18.03264599999966,0
339,-100,474,18.30854199999885,0
327,-102,681,18.601136999997834,0
429,-99,947,18.880790999995952,0
286,-99,1202,19.180281999993895,0
364,-101,1323,19.461427999995067,0
364,-101,1496,19.742513999997755,0
37,-102,2521,20.020765999994182,1
37,-101,2956,20.310376999994332,1
37,-102,2740,20.5765739999988,1
37,-102,2578,20.844575999995868,1
37,-103,2378,21.1250499999951,1
37,-103,2238,21.406984999994165,1
37,-105,2065,21.693623999999545,1
37,-104,1904,21.975232999997388,1
37,-103,1792,22.26491299999907,1
37,-103,1653,22.588829999993322,1
37,-104,1525,22.856343999999808,1
37,-102,1435,23.122163,1
37,-104,1324,23.38967099999718,1
37,-104,1246,23.672916999996232,1
37,-103,1149,23.961033999999927,1
37,-102,1060,24.250103999998828,1
37,-102,997,24.52798499999335,1
37,-103,920,24.79359399999521,1
37,-102,866,25.07847000000038,1
37,-104,799,25.343841999994766,1
37,-102,752,25.60942999999679,1
220,-100,783,25.875146999998833,1
220,-100,878,26.140824999994948,1
405,-96,1295,26.422042999998666,1
391,-99,3323,26.706696999994165,1
403,-97,4386,26.995913999999175,1
405,-97,4086,27.29667999999947,0
402,-93,3874,27.57392699999764,0
402,-92,3611,27.855405999995128,0
402,-90,3340,28.13296399999672,0
405,-90,3146,28.42324099999678,0
404,-88,2906,28.6909169999999,0
404,-87,2737,28.966247999996995,0
404,-86,2529,29.2448430000004,0
402,-84,2384,29.52738799999497,0
401,-83,2204,29.80627199999435,0
401,-82,2037,30.09817899999325,0
400,-80,1919,30.374525999999605,0
402,-80,1775,30.65331299999525,0
400,-79,1674,30.93499499999598,0
400,-79,1548,31.20917599999666,0
401,-79,1431,31.522675999993226,0
400,-80,1350,31.790095999996993,0
398,-80,1273,32.04720599999564,0
397,-82,1178,32.35768399999506,0
397,-88,1089,32.652594999999565,0
396,-86,1008,32.92827799999941,0
396,-87,951,33.20112599999993,0
387,-92,881,33.481613999996625,0
395,-89,832,33.75970899999811,0
394,-94,771,34.04756699999416,0
393,-95,715,34.322738999995636,0
394,-91,676,34.58864899999753,0
368,-96,633,34.86163899999519,0
382,-97,607,35.14359699999477,0
374,-98,574,35.431354999993346,0
349,-97,542,35.7113579999932,0
387,-96,516,35.98975399999472,0
382,-97,484,36.244862999999896,0
378,-100,460,36.52365599999757,0
379,-102,653,36.82854899999802,0
379,-104,2083,37.10736299999553,1
131,-98,2831,37.431033999993815,1
11,-99,3092,37.700888999999734,1
221,-102,3348,37.9813989999966,1
220,-102,3636,38.28186099999584,1
220,-102,3834,38.55355199999758,1
220,-103,3847,38.82538399999612,1
220,-102,3577,39.10416399999667,1
220,-104,3366,39.383820999995805,1
220,-104,3105,39.66409199999907,1
220,-103,2864,39.95737299999746,1
220,-102,2695,40.248399999996764,1
220,-101,2486,40.508711999995285,1
220,-101,2340,40.81293799999548,1
220,-101,2158,41.08144899999752,1
220,-101,1991,41.38666799999919,1
220,-101,1836,41.66549399999349,1
220,-102,1728,41.94345299999986,1
220,-102,1594,42.23051999999734,1
214,-99,1659,42.507912999994005,1
309,-97,2092,42.777602999995,1
451,-97,3453,43.05790299999353,1
444,-96,3901,43.32683699999325,0
457,-96,3686,43.60647899999458,0
458,-95,3474,43.87945099999342,0
456,-94,3209,44.15699699999823,0
458,-94,3025,44.4562439999936,0
454,-91,2796,44.72858699999779,0
459,-94,2585,45.00592999999935,0
456,-93,2435,45.28198399999383,0
456,-92,2250,45.558389999998326,0
456,-88,2120,45.83148699999583,0
455,-90,1959,46.0916059999945,0
456,-85,1846,46.35650099999475,0
453,-87,1706,46.638694999994186,0
454,-86,1609,46.91124199999467,0
452,-85,1487,47.18239399999584,0
453,-80,1403,47.44776699999784,0
453,-83,1323,47.70536799999536,0
452,-81,1224,47.973041999997804,0
452,-81,1154,48.24704599999677,0
450,-77,1069,48.51217599999654,0
451,-83,1008,48.78270699999848,0
449,-83,951,49.04160099999717,0
448,-85,881,49.32265899999766,0
447,-85,831,49.59539099999529,0
447,-86,785,49.859583999997994,0
446,-85,728,50.130514999997104,0
446,-88,688,50.396155999995244,0
439,-91,638,50.670157999993535,0
444,-90,602,50.9558709999983,0
439,-90,559,51.24331600000005,0
443,-91,519,51.52254199999879,0
442,-90,491,51.815293999999994,0
441,-93,456,52.09123899999395,0
439,-96,432,52.345854999999574,0
437,-94,402,52.6213329999955,0
437,-98,381,52.90338199999678,0
437,-96,356,53.16740199999913,0
408,-100,341,53.44732799999474,0
398,-101,330,53.71502899999905,0
287,-101,368,53.98384199999418,0
274,-102,1129,54.25054499999533,0
220,-102,1799,54.52272699999594,1
220,-101,2244,54.7890849999967,1
220,-101,2446,55.08102899999358,1
220,-101,2610,55.34375,1
220,-101,2725,55.619262999993225,1
220,-103,2600,55.87379799999326,1
220,-102,2398,56.127654999996594,1
220,-101,2257,56.38639499999408,1
220,-103,2082,56.6590889999934,1
220,-103,1959,56.92424000000028,1
220,-104,1844,57.174473999999464,1
220,-104,1701,57.424809999996796,1
220,-103,1601,57.69428199999675,1
220,-103,1507,57.94819099999586,1
220,-102,1390,58.221111999999266,1
220,-101,1308,58.47433900000033,1
220,-101,1206,58.73007499999949,1
220,-101,1136,59.029467000000295,1
220,-103,1047,59.29641899999842,1
220,-98,986,59.562748999996984,1
152,-99,1272,59.829118999994535,1
121,-99,1458,60.086866999998165,0
327,-99,1737,60.34814199999528,0
340,-97,2464,60.603955999999016,0
344,-96,2742,60.86188299999776,0
343,-96,2534,61.135600999994494,0
346,-92,2387,61.38722399999824,0
340,-93,2250,61.663496999994095,0
338,-91,2084,61.9314830000003,0
344,-89,1971,62.19745599999442,0
344,-89,1867,62.470273999999336,0
344,-86,1733,62.72586500000034,0
345,-87,1634,62.99332399999548,0
344,-84,1541,63.26325999999972,0
345,-84,1425,63.54530099999829,0
340,-82,1317,63.805601000000024,0
343,-84,1243,64.05943399999524,0
346,-86,1173,64.32658999999694,0
343,-84,1111,64.57511899999372,0
344,-83,1033,64.85731300000043,0
340,-81,976,65.1364889999968,0
342,-77,904,65.39402299999347,0
343,-79,856,65.67916100000002,0
342,-80,797,65.9557879999993,0
341,-80,756,66.22966199999792,0
341,-82,702,66.50732799999969,0
340,-82,663,66.76345399999991,0
340,-84,616,67.50492899999517,1
338,-85,582,67.75678699999844,1
337,-86,540,68.06618499999604,1
338,-87,502,68.36056199999439,1
338,-90,466,68.6422839999941,1
337,-89,441,68.91291199999978,1
334,-92,410,69.19438199999422,0
337,-94,389,69.48821999999927,0
334,-94,363,69.74829299999692,0
336,-94,345,70.01175199999852,0
334,-95,327,70.29048999999941,0
332,-97,308,70.54943999999523,0
324,-99,294,70.82559199999378,0
321,-98,276,71.10937899999408,0
329,-100,266,71.38547699999617,0
331,-99,259,71.6459029999969,0
159,-102,467,71.94205099999817,0
220,-103,1194,72.21711899999355,0
89,-102,1744,72.49354099999618,1
89,-102,1814,72.7683079999988,1
220,-102,1903,73.04194499999721,1
220,-101,1942,73.33778499999607,1
220,-102,1952,73.60416699999769,1
220,-102,1837,73.87200599999778,1
220,-103,1729,74.14004399999976,1
220,-101,1595,74.43158399999811,1
220,-103,1501,74.7025469999935,1
220,-102,1384,74.97221499999432,1
150,-101,1546,75.25083299999824,1
220,-101,1820,75.52332299999398,1
31,-101,2065,75.80448199999955,1
186,-101,2389,76.06922099999792,1
56,-100,2530,76.34887699999672,1
220,-98,2710,76.64183199999388,1
429,-98,3549,76.919372999997,1
429,-98,5023,77.18677899999602,0
434,-98,4983,77.46226799999567,0
439,-96,4600,77.74431099999492,0
442,-94,4332,78.02192499999364,0
440,-94,3999,78.28768299999501,0
442,-92,3766,78.57101599999442,0
434,-92,3477,78.85711299999821,0
440,-90,3275,79.13664900000003,0
437,-92,3025,79.46865799999796,0
437,-90,2684,80.00234400000045,0
438,-91,2292,80.50213499999518,0
437,-85,2119,80.79933099999471,0
latency,RSSI,filtered latency,TIMESTAMP,Drop?
217,-87,1028,0.0,0
217,-88,899,0.2922340000004624,0
217,-91,850,0.544369999995979,0
215,-91,804,0.7805829999997513,0
218,-93,765,1.0310699999972712,0
218,-93,730,1.2709370000011404,0
218,-96,698,1.5136849999980768,0
212,-98,663,1.7549419999995735,0
207,-100,631,2.0045129999998608,0
200,-100,605,2.258363000000827,0
136,-100,597,2.505460000000312,0
35,-102,699,2.7555690000008326,0
35,-102,927,2.982895000001008,1
35,-104,1033,3.2298010000013164,1
35,-104,994,3.4620359999971697,1
35,-105,936,3.692815000002156,1
35,-104,881,3.9178499999979977,1
35,-103,829,4.135450000001583,1
35,-103,780,4.368654999998398,1
35,-103,734,4.605671999997867,1
35,-103,691,4.84858499999973,1
35,-103,650,5.114711000001989,1
35,-103,600,5.380219999999099,1
35,-103,565,5.632649999999558,1
35,-103,531,5.89614900000015,1
35,-105,500,6.145520999998553,1
35,-106,471,6.390826999995625,1
35,-100,443,6.661173000000417,1
223,-101,486,6.908773999995901,1
216,-102,922,7.161360999998578,1
230,-102,1317,7.413013999997929,1
244,-98,1585,7.689945999998599,0
155,-102,1688,7.946846999999252,0
354,-97,1808,8.206216999999015,0
367,-96,2192,8.475361999997403,0
371,-97,2408,8.735576999999466,0
371,-96,2282,8.9832649999953,0
367,-95,2110,9.258939999999711,0
373,-94,1989,9.526133999999729,0
371,-93,1875,9.795149999998102,0
372,-88,1733,10.044599000000744,0
369,-90,1634,10.32626899999741,0
371,-87,1512,10.600398000002315,0
370,-88,1426,10.893984000002092,0
370,-86,1320,11.163809999998193,0
370,-81,1244,11.416730999997526,0
370,-81,1174,11.674206999996386,0
368,-80,1086,11.939436000000569,0
369,-83,1025,12.217330999999831,0
371,-85,949,12.492699999995239,0
367,-81,896,12.754978999997547,0
362,-82,846,13.019233999999415,0
367,-83,799,13.276389999999083,0
366,-83,741,13.544176999996125,0
366,-87,700,13.807662999999593,0
363,-89,662,14.104157000001578,0
365,-89,613,14.355040999995254,0
365,-91,580,14.62358200000017,0
365,-91,538,14.892738000002282,0
361,-93,509,15.193869999995513,0
363,-93,473,15.441756000000169,0
363,-94,448,15.707086000002164,0
360,-96,420,15.98260499999742,0
362,-98,400,16.247163,0
289,-100,385,16.51850199999899,0
142,-102,762,16.77385299999878,0
142,-101,1702,17.00920600000245,0
142,-104,2211,17.29697799999849,1
142,-105,2075,17.55141100000037,1
142,-105,1953,17.802614000000176,1
142,-102,1838,18.05811800000083,1
142,-106,1696,18.341389000001072,1
142,-108,1596,18.611941999995906,1
142,-107,1472,18.89347799999814,1
142,-107,1385,19.172413000000233,1
142,-107,1278,19.439920999997412,1
142,-107,1203,19.69976499999757,1
142,-105,1109,19.97197700000106,1
142,-106,1044,20.22318300000188,1
142,-106,983,20.465599999995902,1
142,-104,925,20.743022000002384,1
142,-102,870,20.99854100000084,1
142,-103,803,21.266132999997353,1
189,-100,936,21.5455129999973,1
220,-102,1108,21.794066000002204,1
51,-100,1312,22.044066000002204,1
308,-102,1551,22.298236999995424,0
320,-99,2098,22.592597999995633,0
313,-97,2628,22.84019499999704,0
317,-97,2498,23.10157700000127,0
318,-95,2356,23.348143999995955,0
317,-92,2179,23.625458000002254,0
319,-95,2056,23.873039999998582,0
320,-91,1938,24.12822199999937,0
321,-90,1791,24.40009999999893,0
319,-91,1688,24.676651000001584,0
318,-87,1560,24.943893999996362,0
318,-88,1471,25.20640899999853,0
318,-87,1387,25.45766100000037,0
319,-87,1286,25.73518299999705,0
316,-83,1219,25.990210999996634,0
319,-81,1155,26.263263000000734,0
316,-82,1073,26.526378000002296,0
317,-84,1012,26.7909359999976,0
316,-82,955,27.056237999997393,0
318,-83,885,27.327103999996325,0
316,-85,835,27.59556899999734,0
317,-85,788,27.85605999999825,0
316,-87,730,28.107629999998608,0
316,-85,690,28.365043999998306,0
315,-87,652,28.64555300000211,0
315,-88,605,28.891219999997702,0
315,-89,572,29.14485699999932,0
314,-90,541,29.416724000002432,0
315,-92,502,29.709760999998252,0
315,-94,475,29.972156999996514,0
313,-95,442,30.228094999998575,0
313,-96,418,30.509274999996705,0
304,-98,389,30.784304000000702,0
306,-98,369,31.063624000002164,0
295,-100,345,31.34079699999711,0
