latency,RSSI,filtered latency,TIMESTAMP,Drop?
265,-83,270,113.50956299999962,0
265,-85,253,113.81282600000122,0
265,-84,239,114.10280100000091,0
262,-86,230,114.38304000000062,0
264,-88,216,114.6524700000009,0
264,-85,203,114.9607759999999,0
264,-88,192,115.25500399999873,0
261,-91,183,115.54687399999966,0
263,-89,172,115.85333099999843,0
262,-88,162,116.1617299999998,0
262,-88,156,116.45264899999893,0
263,-89,148,116.73352399999567,0
259,-89,141,117.02892199999769,0
263,-89,133,117.33024799999839,0
262,-92,128,117.6182340000014,0
262,-91,122,117.9216430000015,0
261,-91,116,118.24858099999983,0
261,-93,111,118.52730399999564,0
261,-93,106,118.78381599999557,0
260,-94,102,119.07986199999868,0
259,-95,97,119.37818200000038,0
259,-95,93,119.65507100000104,0
260,-95,89,119.96054100000038,0
260,-95,86,120.27172900000005,0
256,-98,83,120.57625399999961,0
258,-98,80,120.87736900000164,0
252,-99,77,121.16846999999689,0
137,-99,144,121.45709199999692,0
247,-103,661,121.77534600000217,0
189,-104,1115,122.05389999999898,1
219,-102,1616,122.3530019999962,1
46,-102,1927,122.64210800000001,1
46,-104,2153,122.96815999999671,1
46,-104,2029,123.25513499999943,1
46,-103,1871,123.54436700000224,1
46,-103,1761,123.82698099999834,1
46,-104,1624,124.10895699999674,1
46,-104,1529,124.39446999999927,1
46,-103,1410,124.67598700000235,1
46,-103,1301,124.98509399999602,1
46,-102,1200,125.28561199999967,1
11,-100,1337,125.5797259999963,1
156,-104,1596,125.86163800000213,1
301,-99,1958,126.15810200000124,1
393,-99,2984,126.44346299999597,1
506,-101,3974,126.76245499999641,0
228,-97,4449,127.05595200000243,0
228,-99,4893,127.39847000000009,0
221,-98,4518,127.73081799999636,0
235,-97,4172,128.0143160000007,0
232,-97,3867,128.29860200000257,0
234,-97,3596,128.56514199999947,0
196,-100,3410,128.8737519999995,0
211,-96,3177,129.18289199999708,0
233,-97,2963,129.47161600000254,0
233,-97,2754,129.7557919999963,0
234,-95,2600,130.03275199999916,0
232,-95,2403,130.30187099999603,0
230,-92,2220,130.61759899999743,0
233,-93,2052,130.90941300000122,0
226,-91,1934,131.19421599999623,0
227,-94,1788,131.50014699999883,0
232,-90,1652,131.79430100000172,0
230,-88,1527,132.10785300000134,0
233,-88,1412,132.3925739999977,0
232,-93,1307,132.68336799999815,0
232,-88,1210,133.01132099999813,0
233,-86,1122,133.29397099999915,0
232,-86,1041,133.5961679999964,0
232,-84,964,133.89817600000242,0
232,-84,893,134.1814680000025,0
232,-85,844,134.48255799999606,0
232,-83,783,134.7844449999975,0
232,-84,725,135.08502099999896,0
232,-83,672,135.37420099999872,0
232,-83,624,135.68561999999656,0
233,-83,579,135.97285600000032,0
232,-82,537,136.28400300000067,0
232,-81,499,136.58021100000042,0
230,-82,464,136.88660399999935,0
231,-84,431,137.1805469999963,0
232,-83,408,137.46748300000036,0
229,-85,380,137.75933200000145,0
231,-84,354,138.05840499999613,0
232,-79,330,138.3745209999979,0
232,-81,308,138.6827140000023,0
232,-81,287,138.99585099999967,0
230,-81,268,139.29371299999912,0
231,-82,252,139.59974900000088,0
231,-82,236,139.89508399999613,0
230,-83,221,140.20008399999642,0
231,-85,207,140.5133629999982,0
230,-85,195,140.79260999999678,0
231,-85,183,141.11342100000184,0
224,-89,172,141.42493499999546,0
231,-89,163,141.70915599999717,0
231,-88,156,141.9941800000015,0
230,-91,148,142.31087999999727,0
231,-90,139,142.5960369999957,0
229,-91,132,142.90572999999858,0
228,-95,125,143.21292900000117,0
230,-92,119,143.5441439999995,0
230,-89,113,143.8268259999968,0
225,-96,107,144.12032299999555,0
228,-96,102,144.41728100000182,0
222,-94,98,144.74321200000122,0
230,-96,94,145.0640129999956,0
213,-96,90,145.37927800000034,0
191,-99,92,145.66367599999649,0
209,-101,140,145.94727499999863,0
224,-100,166,146.22894400000223,0
227,-104,326,146.54535400000168,0
225,-101,582,146.88034799999878,0
217,-102,781,147.18284399999538,0
159,-102,844,147.49432399999932,0
225,-96,996,147.78646599999774,0
231,-99,1204,148.10743499999808,0
224,-99,1292,148.41721400000097,0
226,-98,1196,148.7168010000023,0
187,-103,1158,149.02918800000043,0
107,-103,1600,149.3285229999965,1
220,-102,1899,149.62446700000146,1
220,-105,2043,149.91953900000226,1
220,-104,1980,150.20994500000234,1
220,-104,1826,150.51110199999675,1
220,-104,1685,150.81993199999852,1
220,-105,1554,151.12812000000122,1
220,-103,1433,151.4537760000021,1
220,-103,1322,151.76198199999635,1
220,-101,1219,152.06846499999665,1
220,-103,1368,152.36563799999567,1
220,-100,1512,152.66508800000156,1
124,-102,1853,152.98746499999834,1
78,-98,2132,153.30807800000184,0
192,-100,2433,153.64092600000004,0
358,-98,2925,153.94086499999685,0
214,-100,3770,154.21743399999832,0
213,-100,4236,154.51269299999694,0
198,-98,4149,154.8274420000016,0
211,-98,3905,155.1191800000015,1
183,-95,3685,155.4246639999983,1
215,-94,3447,155.7165789999999,0
214,-94,3187,156.00603099999717,0
215,-94,3002,156.27604599999904,0
213,-92,2774,156.57250499999645,0
214,-92,2563,156.85733900000196,0
218,-92,2368,157.14172300000064,0
219,-90,2231,157.4321359999958,0
215,-91,2061,157.71461599999748,0
217,-89,1905,158.0038829999976,0
215,-89,1762,158.29968199999712,0
218,-89,1662,158.57744999999704,0
213,-88,1537,158.86901899999793,0
219,-88,1422,159.17030299999897,0
218,-86,1316,159.47488999999769,0
218,-86,1217,159.76311500000156,0
217,-86,1126,160.06504499999573,0
219,-85,1042,160.3732999999993,0
217,-90,964,160.6739430000016,0
218,-89,910,160.96219199999905,0
217,-88,843,161.25095499999588,0
217,-84,781,161.5374260000026,0
218,-82,723,161.83819499999663,0
218,-84,670,162.13147400000162,0
218,-84,633,162.42470299999695,0
218,-84,588,162.701473000001,0
218,-80,556,162.98457400000188,0
218,-79,516,163.28278200000204,0
218,-79,479,163.56763599999977,0
218,-79,454,163.84096200000204,0
218,-79,423,164.12672400000156,0
217,-79,393,164.41753400000016,0
218,-79,366,164.70789800000057,0
215,-79,341,165.00483800000075,0
218,-80,318,165.33762299999944,0
218,-80,297,165.6264169999995,0
218,-80,277,165.92445099999895,0
197,-82,259,166.2230980000022,0
213,-84,242,166.53201299999637,0
217,-82,227,166.8134910000008,0
218,-83,212,167.14214199999697,0
217,-84,199,167.4284950000001,0
217,-83,191,167.7373860000007,0
216,-87,186,168.04063699999824,0
217,-87,181,168.34081599999627,0
216,-86,170,168.63560999999754,0
218,-91,161,168.94198699999833,0
217,-92,151,169.23308600000018,0
217,-91,143,169.56236199999694,0
210,-92,135,169.85996899999736,0
216,-94,128,170.16770199999883,0
218,-91,122,170.4730569999956,0
216,-91,116,170.75865299999714,0
217,-92,110,171.06755999999586,0
218,-91,105,171.37533699999767,0
217,-93,101,171.67483999999968,0
218,-94,97,171.97294899999542,0
217,-93,93,172.2774500000014,0
216,-93,89,172.58047599999554,0
217,-95,86,172.8908850000007,0
217,-96,82,173.20591199999762,0
213,-95,80,173.51165999999648,0
215,-98,77,173.80267800000001,0
217,-96,81,174.1171600000016,0
217,-97,85,174.40840000000026,0
195,-99,86,174.72569700000167,0
202,-98,86,175.00536799999827,0
200,-99,84,175.30739999999787,0
124,-100,86,175.59641199999896,0
124,-103,368,175.89642399999866,1
220,-101,760,176.21347099999548,1
220,-102,923,176.4940970000025,1
220,-103,1029,176.7740169999961,1
220,-105,949,177.1001729999989,1
220,-105,876,177.39068899999984,1
220,-107,808,177.68096800000058,1
220,-106,745,177.97486599999684,1
220,-105,687,178.2942550000007,1
220,-103,634,178.5903760000001,1
220,-101,584,178.88393899999937,1
90,-101,680,179.19001600000047,1
295,-99,1200,179.50819200000115,1
509,-100,2981,179.82544400000188,1
513,-99,4179,180.1263889999973,0
511,-97,3980,180.44185299999663,0
512,-96,3675,180.7291170000026,0
512,-97,3394,181.03068599999824,0
513,-96,3134,181.34139799999684,0
512,-95,2896,181.6435149999961,0
506,-95,2676,182.0295479999986,0
509,-94,2285,182.73464899999817,0
506,-93,1913,183.37995199999568,0
502,-92,1635,183.9147279999961,0
217,-87,1028,0.0,0
217,-88,899,0.2922340000004624,0
217,-91,850,0.544369999995979,0
215,-91,804,0.7805829999997513,0
218,-93,765,1.0310699999972712,0
218,-93,730,1.2709370000011404,0
218,-96,698,1.5136849999980768,0
212,-98,663,1.7549419999995735,0
207,-100,631,2.0045129999998608,0
200,-100,605,2.258363000000827,0
136,-100,597,2.505460000000312,0
35,-102,699,2.7555690000008326,0
35,-102,927,2.982895000001008,1
35,-104,1033,3.2298010000013164,1
35,-104,994,3.4620359999971697,1
35,-105,936,3.692815000002156,1
35,-104,881,3.9178499999979977,1
35,-103,829,4.135450000001583,1
35,-103,780,4.368654999998398,1
35,-103,734,4.605671999997867,1
35,-103,691,4.84858499999973,1
35,-103,650,5.114711000001989,1
35,-103,600,5.380219999999099,1
35,-103,565,5.632649999999558,1
35,-103,531,5.89614900000015,1
35,-105,500,6.145520999998553,1
35,-106,471,6.390826999995625,1
35,-100,443,6.661173000000417,1
223,-101,486,6.908773999995901,1
216,-102,922,7.161360999998578,1
230,-102,1317,7.413013999997929,1
244,-98,1585,7.689945999998599,0
155,-102,1688,7.946846999999252,0
354,-97,1808,8.206216999999015,0
367,-96,2192,8.475361999997403,0
371,-97,2408,8.735576999999466,0
371,-96,2282,8.9832649999953,0
367,-95,2110,9.258939999999711,0
373,-94,1989,9.526133999999729,0
371,-93,1875,9.795149999998102,0
372,-88,1733,10.044599000000744,0
369,-90,1634,10.32626899999741,0
371,-87,1512,10.600398000002315,0
370,-88,1426,10.893984000002092,0
370,-86,1320,11.163809999998193,0
370,-81,1244,11.416730999997526,0
370,-81,1174,11.674206999996386,0
368,-80,1086,11.939436000000569,0
369,-83,1025,12.217330999999831,0
371,-85,949,12.492699999995239,0
367,-81,896,12.754978999997547,0
362,-82,846,13.019233999999415,0
367,-83,799,13.276389999999083,0
366,-83,741,13.544176999996125,0
366,-87,700,13.807662999999593,0
363,-89,662,14.104157000001578,0
365,-89,613,14.355040999995254,0
365,-91,580,14.62358200000017,0
365,-91,538,14.892738000002282,0
361,-93,509,15.193869999995513,0
363,-93,473,15.441756000000169,0
363,-94,448,15.707086000002164,0
360,-96,420,15.98260499999742,0
362,-98,400,16.247163,0
289,-100,385,16.51850199999899,0
142,-102,762,16.77385299999878,0
142,-101,1702,17.00920600000245,0
142,-104,2211,17.29697799999849,1
142,-105,2075,17.55141100000037,1
142,-105,1953,17.802614000000176,1
142,-102,1838,18.05811800000083,1
142,-106,1696,18.341389000001072,1
142,-108,1596,18.611941999995906,1
142,-107,1472,18.89347799999814,1
142,-107,1385,19.172413000000233,1
142,-107,1278,19.439920999997412,1
142,-107,1203,19.69976499999757,1
142,-105,1109,19.97197700000106,1
142,-106,1044,20.22318300000188,1
142,-106,983,20.465599999995902,1
142,-104,925,20.743022000002384,1
142,-102,870,20.99854100000084,1
142,-103,803,21.266132999997353,1
189,-100,936,21.5455129999973,1
220,-102,1108,21.794066000002204,1
51,-100,1312,22.044066000002204,1
308,-102,1551,22.298236999995424,0
320,-99,2098,22.592597999995633,0
313,-97,2628,22.84019499999704,0
317,-97,2498,23.10157700000127,0
318,-95,2356,23.348143999995955,0
317,-92,2179,23.625458000002254,0
319,-95,2056,23.873039999998582,0
320,-91,1938,24.12822199999937,0
321,-90,1791,24.40009999999893,0
319,-91,1688,24.676651000001584,0
318,-87,1560,24.943893999996362,0
318,-88,1471,25.20640899999853,0
318,-87,1387,25.45766100000037,0
319,-87,1286,25.73518299999705,0
316,-83,1219,25.990210999996634,0
319,-81,1155,26.263263000000734,0
316,-82,1073,26.526378000002296,0
317,-84,1012,26.7909359999976,0
316,-82,955,27.056237999997393,0
318,-83,885,27.327103999996325,0
316,-85,835,27.59556899999734,0
317,-85,788,27.85605999999825,0
316,-87,730,28.107629999998608,0
316,-85,690,28.365043999998306,0
315,-87,652,28.64555300000211,0
315,-88,605,28.891219999997702,0
315,-89,572,29.14485699999932,0
314,-90,541,29.416724000002432,0
315,-92,502,29.709760999998252,0
315,-94,475,29.972156999996514,0
313,-95,442,30.228094999998575,0
313,-96,418,30.509274999996705,0
304,-98,389,30.784304000000702,0
306,-98,369,31.063624000002164,0
295,-100,345,31.34079699999711,0
304,-100,334,31.62792199999967,0
153,-102,646,31.890848999995796,0
220,-102,1263,32.160893000000215,1
220,-103,1648,32.424628000000666,1
220,-103,1727,32.691483000002336,1
220,-105,1649,32.97627700000157,1
220,-105,1552,33.227044999999634,1
220,-105,1460,33.4881830000013,1
220,-105,1347,33.73930699999619,1
220,-105,1268,33.9876529999965,1
220,-105,1193,34.26772699999856,1
220,-105,1100,34.53957599999558,1
220,-102,1015,34.813287999997556,1
220,-104,955,35.06425399999716,1
220,-103,899,35.34137199999532,1
220,-103,829,35.590305999998236,1
215,-103,865,35.8541550000009,1
76,-102,1173,36.104739000002155,1
233,-103,1485,36.375387000000046,0
149,-100,1773,36.66461100000015,0
289,-97,2231,36.92194899999595,0
288,-96,2787,37.20985800000199,0
286,-96,2898,37.48390500000096,0
286,-94,2730,37.75183200000174,0
289,-93,2522,38.02276200000051,0
286,-92,2376,38.28829299999779,0
288,-90,2194,38.556962000002386,0
289,-88,2068,38.82544599999528,0
286,-89,1911,39.106308999995235,0
288,-87,1801,39.36928900000203,0
288,-87,1697,39.643997999999556,0
290,-84,1571,39.90805099999852,0
288,-82,1485,40.17773199999647,0
286,-82,1377,40.458059999997204,0
287,-81,1300,40.744793999998365,0
285,-81,1202,41.0266599999959,0
285,-80,1113,41.322762999996485,0
286,-82,1050,41.599999999998545,0
287,-83,972,41.87859799999569,0
287,-84,918,42.15983899999992,0
287,-86,850,42.42208899999969,0
286,-87,804,42.70155099999829,0
285,-88,747,43.014595000000554,0
286,-91,692,43.275267999997595,0
285,-94,642,43.57738799999788,0
285,-94,608,43.86066299999948,0
285,-94,565,44.132465999995475,0
281,-97,535,44.409662999998545,0
284,-94,498,44.68616900000052,0
282,-96,472,44.955205999998725,0
275,-97,447,45.218607999995584,0
188,-102,461,45.51322000000073,0
171,-101,536,45.778974000000744,0
121,-100,639,46.04773800000112,0
220,-102,916,46.322786999997334,1
220,-103,1185,46.625466999998025,1
220,-103,1424,46.90980899999704,1
220,-105,1361,47.189855999997235,1
220,-105,1281,47.46271799999522,1
220,-105,1181,47.74660500000027,1
220,-105,1089,48.012558999995235,1
220,-105,1025,48.28678899999795,1
220,-105,946,48.57005599999684,1
220,-105,890,48.84682099999918,1
220,-105,821,49.13554299999669,1
220,-104,773,49.398088000001735,1
220,-101,713,49.69586899999558,1
220,-101,657,49.985673999995925,1
220,-101,988,50.27583600000071,1
225,-100,1417,50.57680199999595,1
311,-99,1990,50.84521700000187,1
518,-102,3236,51.12096600000223,1
219,-100,3738,51.405289000002085,1
221,-98,4668,51.693922999998904,0
222,-93,4719,52.00631799999974,0
222,-92,4359,52.33149599999888,0
222,-92,4024,52.61248499999783,0
220,-93,3790,52.87876600000163,0
222,-94,3500,53.14034199999878,0
221,-91,3297,53.42293400000199,0
218,-86,3044,53.69057800000155,0
212,-86,2868,53.95600199999899,0
222,-83,2649,54.23986100000184,0
221,-84,2496,54.5065190000023,0
221,-82,2305,54.78986199999781,0
222,-81,2130,55.08209299999726,0
221,-81,2007,55.3373849999989,0
221,-80,1892,55.59697099999903,0
223,-82,1749,55.86552099999972,0
222,-82,1649,56.12531899999885,0
221,-83,1554,56.3914700000023,0
221,-84,1437,56.66968800000177,0
223,-86,1329,56.95067299999937,0
217,-85,1254,57.2045020000005,0
222,-88,1160,57.48828299999877,0
220,-89,1094,57.76404299999558,0
220,-90,1013,58.059307999996236,0
222,-91,956,58.32724800000142,0
219,-93,885,58.58909200000198,0
219,-96,835,58.86430799999653,0
220,-99,779,59.139211000001524,0
217,-97,743,59.415407000000414,0
221,-102,712,59.66379400000005,0
220,-99,694,59.938868999997794,0
97,-98,748,60.19477199999528,0
71,-103,892,60.458881999998994,0
71,-100,1063,60.745874000000185,1
71,-103,1054,61.021466999998665,1
71,-105,976,61.272736999999324,1
71,-103,919,61.53146900000138,1
71,-102,865,61.77975200000219,1
71,-102,814,62.03649700000096,1
71,-102,766,62.296448000000964,1
71,-102,721,62.55718999999954,1
71,-102,678,62.811837000001105,1
71,-102,626,63.05468100000144,1
71,-102,589,63.305656999997154,1
71,-103,554,63.57035299999552,1
71,-104,522,63.81603200000245,1
71,-103,491,64.0631379999977,1
220,-106,564,64.35567099999753,1
220,-101,706,64.60890500000096,1
96,-100,1035,64.89026799999556,1
249,-100,1312,65.17880200000218,1
423,-98,1790,65.44202999999834,1
421,-97,2540,65.71170100000018,0
423,-95,2539,65.98899099999835,0
423,-98,2350,66.27022700000089,0
420,-95,2215,66.55234999999811,0
423,-94,2046,66.81779499999539,0
423,-95,1928,67.09645399999863,0
421,-91,1782,67.37315999999555,0
416,-90,1647,67.65890899999795,0
420,-88,1554,67.94731299999694,0
419,-89,1439,68.20645399999921,0
421,-87,1358,68.44016399999964,0
221,-88,697,0.0,0
200,-90,615,0.2911309999981313,0
224,-92,581,0.5411929999972926,0
222,-92,553,0.7832759999946575,0
207,-94,530,1.0495709999959217,0
210,-95,506,1.2945869999966817,0
181,-97,484,1.5510749999957625,0
220,-95,461,1.8124859999952605,0
208,-97,442,2.0486389999932726,0
169,-100,433,2.2935359999974025,0
103,-102,606,2.568759999994654,0
220,-101,1052,2.826655999997456,1
220,-102,1242,3.057580999993661,1
220,-102,1377,3.2869769999961136,1
220,-101,1556,3.5390989999941667,1
220,-101,1744,3.778306000000157,1
220,-103,1919,4.018544999998994,1
220,-102,2023,4.265241999994032,1
220,-100,1910,4.501781999999366,1
220,-102,1798,4.748053999996046,1
220,-102,1692,5.011110999999801,1
220,-103,1560,5.267282999993768,1
220,-103,1469,5.523783999997249,1
220,-101,1382,5.768850999993447,1
220,-102,1301,6.023483999997552,1
220,-103,1200,6.299914999995963,1
220,-101,1129,6.576809999998659,1
220,-103,1021,7.222915999998804,1
220,-101,1155,7.496272999997018,1
13,-100,1446,7.750922999999602,1
67,-102,1769,8.059966999993776,1
146,-102,2110,8.335758999994141,1
179,-98,2252,8.607817999996769,0
453,-98,2607,8.883981999999378,0
453,-98,3589,9.1681799999933,0
447,-98,3581,9.445575999998255,0
451,-94,3309,9.711271000000124,0
452,-97,3119,9.991414999996778,0
451,-98,2884,10.2611109999998,0
448,-96,2719,10.52836699999898,0
453,-95,2514,10.806087999997544,0
447,-89,2370,11.093252999999095,0
451,-91,2189,11.37754099999438,0
450,-87,2063,11.645390999998199,0
449,-89,1944,11.920202999994217,0
449,-85,1797,12.1854319999984,0
448,-83,1693,12.456849999995029,0
449,-81,1597,12.739890999997442,0
448,-81,1476,13.021687999993446,0
445,-79,1365,13.308281999998144,0
444,-78,1287,13.574791999999434,0
447,-77,1191,13.851051999998163,0
445,-77,1124,14.112794999993639,0
445,-77,1041,14.389503999998851,0
443,-79,982,14.660488999994413,0
441,-80,909,14.943015999997442,0
440,-81,859,15.217938999994658,0
440,-82,795,15.50518000000011,0
442,-83,737,15.798838999995496,0
440,-84,696,16.079408999998122,0
440,-87,645,16.37867899999401,0
439,-86,598,16.66287999999622,0
424,-88,565,16.949064999993425,0
437,-91,526,17.21675499999401,0
433,-94,502,17.4941089999993,0
435,-100,470,17.76312699999835,0
435,-98,448,18.03264599999966,0
339,-100,474,18.30854199999885,0
327,-102,681,18.601136999997834,0
429,-99,947,18.880790999995952,0
286,-99,1202,19.180281999993895,0
364,-101,1323,19.461427999995067,0
364,-101,1496,19.742513999997755,0
37,-102,2521,20.020765999994182,1
37,-101,2956,20.310376999994332,1
37,-102,2740,20.5765739999988,1
37,-102,2578,20.844575999995868,1
37,-103,2378,21.1250499999951,1
37,-103,2238,21.406984999994165,1
37,-105,2065,21.693623999999545,1
37,-104,1904,21.975232999997388,1
37,-103,1792,22.26491299999907,1
37,-103,1653,22.588829999993322,1
37,-104,1525,22.856343999999808,1
37,-102,1435,23.122163,1
37,-104,1324,23.38967099999718,1
37,-104,1246,23.672916999996232,1
37,-103,1149,23.961033999999927,1
37,-102,1060,24.250103999998828,1
37,-102,997,24.52798499999335,1
37,-103,920,24.79359399999521,1
37,-102,866,25.07847000000038,1
37,-104,799,25.343841999994766,1
37,-102,752,25.60942999999679,1
220,-100,783,25.875146999998833,1
220,-100,878,26.140824999994948,1
405,-96,1295,26.422042999998666,1
391,-99,3323,26.706696999994165,1
403,-97,4386,26.995913999999175,1
405,-97,4086,27.29667999999947,0
402,-93,3874,27.57392699999764,0
402,-92,3611,27.855405999995128,0
402,-90,3340,28.13296399999672,0
405,-90,3146,28.42324099999678,0
404,-88,2906,28.6909169999999,0
404,-87,2737,28.966247999996995,0
404,-86,2529,29.2448430000004,0
402,-84,2384,29.52738799999497,0
401,-83,2204,29.80627199999435,0
401,-82,2037,30.09817899999325,0
400,-80,1919,30.374525999999605,0
402,-80,1775,30.65331299999525,0
400,-79,1674,30.93499499999598,0
400,-79,1548,31.20917599999666,0
401,-79,1431,31.522675999993226,0
400,-80,1350,31.790095999996993,0
398,-80,1273,32.04720599999564,0
397,-82,1178,32.35768399999506,0
397,-88,1089,32.652594999999565,0
396,-86,1008,32.92827799999941,0
396,-87,951,33.20112599999993,0
387,-92,881,33.481613999996625,0
395,-89,832,33.75970899999811,0
394,-94,771,34.04756699999416,0
393,-95,715,34.322738999995636,0
394,-91,676,34.58864899999753,0
368,-96,633,34.86163899999519,0
382,-97,607,35.14359699999477,0
374,-98,574,35.431354999993346,0
349,-97,542,35.7113579999932,0
387,-96,516,35.98975399999472,0
382,-97,484,36.244862999999896,0
378,-100,460,36.52365599999757,0
379,-102,653,36.82854899999802,0
379,-104,2083,37.10736299999553,1
131,-98,2831,37.431033999993815,1
11,-99,3092,37.700888999999734,1
221,-102,3348,37.9813989999966,1
220,-102,3636,38.28186099999584,1
220,-102,3834,38.55355199999758,1
220,-103,3847,38.82538399999612,1
220,-102,3577,39.10416399999667,1
220,-104,3366,39.383820999995805,1
220,-104,3105,39.66409199999907,1
220,-103,2864,39.95737299999746,1
220,-102,2695,40.248399999996764,1
220,-101,2486,40.508711999995285,1
220,-101,2340,40.81293799999548,1
220,-101,2158,41.08144899999752,1
220,-101,1991,41.38666799999919,1
220,-101,1836,41.66549399999349,1
220,-102,1728,41.94345299999986,1
220,-102,1594,42.23051999999734,1
214,-99,1659,42.507912999994005,1
309,-97,2092,42.777602999995,1
451,-97,3453,43.05790299999353,1
444,-96,3901,43.32683699999325,0
457,-96,3686,43.60647899999458,0
458,-95,3474,43.87945099999342,0
456,-94,3209,44.15699699999823,0
458,-94,3025,44.4562439999936,0
454,-91,2796,44.72858699999779,0
459,-94,2585,45.00592999999935,0
456,-93,2435,45.28198399999383,0
456,-92,2250,45.558389999998326,0
456,-88,2120,45.83148699999583,0
455,-90,1959,46.0916059999945,0
456,-85,1846,46.35650099999475,0
453,-87,1706,46.638694999994186,0
454,-86,1609,46.91124199999467,0
452,-85,1487,47.18239399999584,0
453,-80,1403,47.44776699999784,0
453,-83,1323,47.70536799999536,0
452,-81,1224,47.973041999997804,0
452,-81,1154,48.24704599999677,0
450,-77,1069,48.51217599999654,0
451,-83,1008,48.78270699999848,0
449,-83,951,49.04160099999717,0
448,-85,881,49.32265899999766,0
447,-85,831,49.59539099999529,0
447,-86,785,49.859583999997994,0
446,-85,728,50.130514999997104,0
446,-88,688,50.396155999995244,0
439,-91,638,50.670157999993535,0
444,-90,602,50.9558709999983,0
439,-90,559,51.24331600000005,0
443,-91,519,51.52254199999879,0
442,-90,491,51.815293999999994,0
441,-93,456,52.09123899999395,0
439,-96,432,52.345854999999574,0
437,-94,402,52.6213329999955,0
437,-98,381,52.90338199999678,0
437,-96,356,53.16740199999913,0
408,-100,341,53.44732799999474,0
398,-101,330,53.71502899999905,0
287,-101,368,53.98384199999418,0
274,-102,1129,54.25054499999533,0
220,-102,1799,54.52272699999594,1
220,-101,2244,54.7890849999967,1
220,-101,2446,55.08102899999358,1
220,-101,2610,55.34375,1
220,-101,2725,55.619262999993225,1
220,-103,2600,55.87379799999326,1
220,-102,2398,56.127654999996594,1
220,-101,2257,56.38639499999408,1
220,-103,2082,56.6590889999934,1
220,-103,1959,56.92424000000028,1
220,-104,1844,57.174473999999464,1
220,-104,1701,57.424809999996796,1
220,-103,1601,57.69428199999675,1
220,-103,1507,57.94819099999586,1
220,-102,1390,58.221111999999266,1
220,-101,1308,58.47433900000033,1
220,-101,1206,58.73007499999949,1
220,-101,1136,59.029467000000295,1
220,-103,1047,59.29641899999842,1
220,-98,986,59.562748999996984,1
152,-99,1272,59.829118999994535,1
121,-99,1458,60.086866999998165,0
327,-99,1737,60.34814199999528,0
340,-97,2464,60.603955999999016,0
344,-96,2742,60.86188299999776,0
343,-96,2534,61.135600999994494,0
346,-92,2387,61.38722399999824,0
340,-93,2250,61.663496999994095,0
338,-91,2084,61.9314830000003,0
344,-89,1971,62.19745599999442,0
344,-89,1867,62.470273999999336,0
344,-86,1733,62.72586500000034,0
345,-87,1634,62.99332399999548,0
344,-84,1541,63.26325999999972,0
345,-84,1425,63.54530099999829,0
340,-82,1317,63.805601000000024,0
343,-84,1243,64.05943399999524,0
346,-86,1173,64.32658999999694,0
343,-84,1111,64.57511899999372,0
344,-83,1033,64.85731300000043,0
340,-81,976,65.1364889999968,0
342,-77,904,65.39402299999347,0
343,-79,856,65.67916100000002,0
342,-80,797,65.9557879999993,0
341,-80,756,66.22966199999792,0
341,-82,702,66.50732799999969,0
340,-82,663,66.76345399999991,0
340,-84,616,67.50492899999517,1
338,-85,582,67.75678699999844,1
337,-86,540,68.06618499999604,1
338,-87,502,68.36056199999439,1
338,-90,466,68.6422839999941,1
337,-89,441,68.91291199999978,1
334,-92,410,69.19438199999422,0
337,-94,389,69.48821999999927,0
334,-94,363,69.74829299999692,0
336,-94,345,70.01175199999852,0
334,-95,327,70.29048999999941,0
332,-97,308,70.54943999999523,0
324,-99,294,70.82559199999378,0
321,-98,276,71.10937899999408,0
329,-100,266,71.38547699999617,0
331,-99,259,71.6459029999969,0
159,-102,467,71.94205099999817,0
220,-103,1194,72.21711899999355,0
89,-102,1744,72.49354099999618,1
89,-102,1814,72.7683079999988,1
220,-102,1903,73.04194499999721,1
220,-101,1942,73.33778499999607,1
220,-102,1952,73.60416699999769,1
220,-102,1837,73.87200599999778,1
220,-103,1729,74.14004399999976,1
220,-101,1595,74.43158399999811,1
220,-103,1501,74.7025469999935,1
220,-102,1384,74.97221499999432,1
150,-101,1546,75.25083299999824,1
220,-101,1820,75.52332299999398,1
31,-101,2065,75.80448199999955,1
186,-101,2389,76.06922099999792,1
56,-100,2530,76.34887699999672,1
220,-98,2710,76.64183199999388,1
429,-98,3549,76.919372999997,1
429,-98,5023,77.18677899999602,0
434,-98,4983,77.46226799999567,0
439,-96,4600,77.74431099999492,0
442,-94,4332,78.02192499999364,0
440,-94,3999,78.28768299999501,0
442,-92,3766,78.57101599999442,0
434,-92,3477,78.85711299999821,0
440,-90,3275,79.13664900000003,0
437,-92,3025,79.46865799999796,0
437,-90,2684,80.00234400000045,0
438,-91,2292,80.50213499999518,0
437,-85,2119,80.79933099999471,0
137,-94,803,0.0,0
147,-96,737,0.4138719999973546,0
147,-98,674,0.7816359999997076,0
135,-100,622,1.1779270000042743,0
123,-103,612,1.534401999997499,0
123,-102,759,1.8656429999973625,1
123,-103,834,2.2304740000035963,1
123,-103,769,2.579863999999361,1
123,-103,695,2.9505189999981667,1
123,-103,641,3.2990290000016103,1
123,-103,579,3.6625439999988885,1
123,-103,534,4.046833000000333,1
123,-103,483,4.391935999999987,1
123,-103,437,4.757985000003828,1
123,-103,395,5.136447999997472,1
